,0,1,2,3,4,5,6,7,8,9
151508,0.5077389110814788,0.5359930100091319,0.5108600950853671,0.5254918279213587,0.52957453353366,0.5241563015164822,0.49953441332266596,0.45999151905380736,0.5116280365329833,0.540883622737585
151509,0.5455154337732118,0.6353247921396135,0.5441919685958236,0.5243393711172372,0.5509398530628278,0.6180223201566762,0.5049353655671968,0.6497821534182546,0.5299805559622359,0.5875985543564666
151510,0.5453183789896536,0.6018696097806867,0.5291260980007734,0.5075241014618532,0.5033752098754345,0.5939241955624753,0.5040426548914418,0.6182487262010175,0.49222984938075015,0.5736487914340767
151669,0.3060447116684806,0.30015898031516053,0.3733478122090198,0.3325265994583474,0.3676487101322212,0.29969477064037514,0.35589018810969136,0.30919899665897915,0.3753585048562966,0.3403138042639469
151670,0.297174894742185,0.31925216036883186,0.3721833022395963,0.32818373305106807,0.3513059277436134,0.32492741013021226,0.3215955075155336,0.31028513688116505,0.3886576822691309,0.34308322698166116
151671,0.3605864055262592,0.31502825309243987,0.37278802119241894,0.39483528948488966,0.40938898012975966,0.3381762170476042,0.36642979196582265,0.37775649670453243,0.362878585056982,0.3351053861915632
151674,0.44054031491837164,0.5038703521680256,0.46676421092937936,0.4980729216491981,0.553430023734419,0.5473157943436386,0.4758826750693499,0.5509191650895131,0.4973371608961427,0.5386796382808843
151675,0.5043832953222452,0.5801534251528381,0.5165047245712164,0.5514644003946712,0.6045860036019245,0.5574226254652282,0.5092255892183906,0.6297767080494069,0.5492470001875841,0.5441034749927787
151676,0.4742054217261288,0.5444573497194114,0.5266713384035603,0.5368393670491389,0.5703897424671018,0.5369718096606921,0.5148551156749015,0.5913291265683767,0.5101222459774134,0.5358757021799806
