,0,1,2,3,4,5,6,7,8,9
151508,0.46531739859348825,0.47737668351691137,0.4382432461916028,0.4772681626745249,0.47130383801609926,0.44846982395683105,0.5183769336974253,0.464241779150422,0.43079373474335303,0.45507786969309044
151509,0.4556853832635043,0.44691643685496557,0.39695625051510974,0.42281001159139026,0.440270793781664,0.3992135690050521,0.4317513934463318,0.4075722729525628,0.354809982393171,0.41860572558510617
151510,0.4389161269434684,0.44614208074805445,0.3954546028515672,0.4078625632060493,0.431024919238271,0.4056392293402375,0.3965948799864788,0.4127284869299852,0.3337291563438561,0.4079392774214342
151669,0.31737344612920104,0.35548446906859416,0.29724860758539756,0.3469953789473745,0.3187014178339289,0.2843404130201662,0.5225479579739459,0.32377880323870967,0.20518110898576158,0.2633199703111963
151670,0.28341032386489656,0.3476380858473958,0.2980382784681701,0.31365318496514955,0.3120437803764898,0.2779900741372368,0.5115257414578671,0.31136969173362183,0.20720148698833787,0.26174914156880674
151671,0.33576266310297553,0.4324858214889032,0.3552775277834111,0.3677636915695339,0.38807541833793746,0.36663301140570903,0.6529184496267503,0.39712267681686597,0.21146419409851655,0.39048651271443535
151674,0.4743719613953359,0.5222858786264055,0.430296337321485,0.5207615083055013,0.4670044231735241,0.4616070122201218,0.5095004076519858,0.5253878481502186,0.4229697127750054,0.42871707615651167
151675,0.4510902135649583,0.4799733627416623,0.42397528350457153,0.47976774056347415,0.4631858751213701,0.42951983601860305,0.4508228155918946,0.4854020442699266,0.4089352713356183,0.41032259515017316
151676,0.5674401782648568,0.5976222242425334,0.5238773451645811,0.6084011784485895,0.5852555015123403,0.5598326459086352,0.5746569811996531,0.6048326475099559,0.4777377929693494,0.5166391416347685
