,0,1,2,3,4,5,6,7,8,9
151508,0.50082955954562,0.393376863189555,0.333513358781629,0.356679186318866,0.441643430608431,0.351628204773125,0.457448311007456,0.437761247120284,0.349846215924011,0.397054662358874
151509,0.499532941829179,0.462316866464545,0.452197404196479,0.500741898151454,0.507428138884996,0.485043737306104,0.530255610971708,0.510715423016465,0.476032796904186,0.538403923522809
151510,0.417132197189999,0.393544216151353,0.402209684757397,0.449588195007165,0.450977033768307,0.427653381263965,0.465006153985865,0.465580036877042,0.382989890592539,0.436767414802528
151669,0.27565493486512,0.263510982546465,0.273110611481144,0.194776421319167,0.250081936252722,0.248964221779032,0.204085395513689,0.220188592619115,0.257088040793365,0.212887926120294
151670,0.278525823475033,0.273955414198598,0.2767165437824,0.238053944652608,0.266761250506057,0.262580729717945,0.22362257249853,0.256370003382536,0.272863279188212,0.244362495940845
151671,0.402967758741046,0.402918878936199,0.409287431310568,0.264963482153219,0.336347980736052,0.336459277282239,0.266104591780463,0.274476345917025,0.337548575568158,0.274892029784993
151674,0.4462799714891,0.392760852897255,0.250393786072034,0.344459425906379,0.380761702637367,0.478212742241386,0.407282622941956,0.484780384904124,0.445288541997217,0.362915142455845
151675,0.425516290008576,0.404726922833583,0.454995341303866,0.465083121916481,0.462550588760938,0.449102287952795,0.427016145878064,0.444826396410891,0.451153096855162,0.469835479477057
151676,0.416737776074605,0.414854074414468,0.432700193631897,0.450186897708338,0.45287981347577,0.438489448941258,0.443540262383912,0.44067252049152,0.431620698217235,0.445319463040572
